amount,amount_to_token_limit_ratio,merchant_amount_deviation,user_tx_count_5m,user_tx_count_1h,user_tx_count_24h,device_tx_count_5m,device_tx_count_1h,device_tx_count_24h,token_tx_count_24h,user_tx_value_1h,device_tx_value_24h,token_age_seconds,time_to_expiry_seconds,offline_duration_seconds,token_reuse_count,duplicate_payload_hash_count,previous_settlement_failed,merchant_risk_aggregate,hour_of_day,day_of_week,history_available,token_age_known,expiry_known,label
1447.4087847434148,0.28948175694868294,1.1507218670384556,2,5,10,1,1,7,0,397.57551991625775,2566.895173972779,13666.534004080591,14788.142307846376,59.72420680556719,0,0,1,0.062868005870516,4,3,1,1,1,0
3911.8071826525957,0.6516324571599632,8.799136494339455,4,4,9,0,2,4,22,2191.418673954041,1304.7572767350337,103.95264016048742,17175.342041364456,22556.380474861064,15,5,1,0.6592725760196304,3,5,1,1,1,1
301.8512136870516,0.06037024273741032,0.03128606201408842,1,2,6,0,4,4,0,379.78935197721336,148.12772992838694,315.4898097071417,14406.184272873334,38.02636037727633,0,0,0,0.17870968669197893,3,6,1,1,1,0
1698.0895099921777,0.33961790199843556,0.09013875670702151,2,3,10,0,1,7,0,74.02121993654264,1400.8149696823607,3053.20319722905,14311.419940555928,12.49594714817205,0,0,0,0.028986203905748062,4,5,0,1,1,0
2043.6938046798382,0.4087387609359676,0.5268630075761358,0,2,12,0,2,10,1,193.94604806377822,2487.5490618697363,15123.225975248262,15014.254839749994,532.099332225936,1,0,0,0.18080105158028117,22,1,0,1,1,0
312.4237048699525,0.062484740973990496,0.1922156265971877,1,1,11,1,1,4,0,271.3262341675271,808.4426551655889,6937.485233813368,5589.483354358779,393.6024510251414,0,0,0,0.11210080412314379,7,4,1,1,1,0
642.8952402918073,0.06448148710923321,1.3658598312015295,1,2,6,2,1,5,5,194.74142269233536,874.3607176095393,10115.43533636564,7944.040072762769,1403.0378085196935,2,0,1,0.2699562099137874,0,2,1,1,1,1
201.70637561536586,0.04034127512307317,0.10312569676161579,2,3,7,0,1,10,1,4977.6005097966445,1184.8994341603006,2150.024442424297,16690.33696564589,11.339334690188869,0,0,0,0.050044959555893796,2,3,1,1,1,0
90.18423338228514,0.018036846676457028,1.0066577843382352,2,2,9,0,0,9,0,2166.7315086949093,1125.1481408562152,12719.36754601847,10482.065613111063,203.78628758078975,0,0,0,0.15299168690647078,0,2,1,1,1,0
4389.417457140118,0.8778834914280236,0.11759184563482415,1,3,14,0,2,5,1,3423.499169753951,1425.7580943027995,3867.6675640002736,6202.3568815296585,129.34521793070212,0,0,0,0.12569373235738057,20,4,1,1,1,0
190.18005428254173,0.038036010856508345,0.15994844574673037,0,2,5,2,3,8,2,901.8551746893837,6888.3472784282085,15361.454620021204,8164.221865329658,12.4589932116713,0,0,1,0.023000202016864472,5,2,1,0,1,0
535.8777202463025,0.1071755440492605,0.003372123454654515,0,3,9,0,7,9,2,407.90480794244,1499.7217935385345,7519.845111068141,15867.930055283015,185.3507836422126,0,0,0,0.08821929303800442,9,3,1,1,1,0
2230.4172487443566,0.4460834497488713,0.6052160637951641,1,2,6,0,4,8,2,920.5729526713449,1532.9343516990846,13013.544472684252,4045.880032322092,75.87495712706915,0,0,0,0.0765601747582813,7,3,1,1,1,0
392.26121489985826,0.24690392095236302,1.128344949643127,0,2,11,1,0,8,9,468.66843867040757,2895.7957648853508,1435.8321011456892,9858.04273943614,213.87230635202002,6,0,0,0.07285165249186235,2,3,0,0,1,1
1174.3405878834856,0.23486811757669712,0.5093249436963889,0,3,7,1,3,4,2,352.5795776693083,1340.6067604425712,168.00817650029978,15156.310163939635,280.95468852385494,0,0,0,0.07735347715418917,3,1,1,0,1,0
805.3541341832092,0.16107082683664184,0.005831737802662621,0,0,9,0,1,7,1,0.0,1191.2063578402738,17110.17214833962,10246.533483362424,137.58688183081395,0,0,0,0.05944499276981692,22,0,1,1,1,0
4818.203041111146,0.9636406082222293,0.0627274242521563,1,3,12,2,2,5,2,949.8658312399095,4469.4777249949775,15620.938180734352,8845.051486801725,30.215284237871263,0,0,0,0.16472734917075496,7,2,0,1,1,0
144.31267020854753,0.028862534041709506,0.7015391622396412,0,4,9,0,2,5,17,794.614530873431,1512.8042565202768,8083.670169177975,5690.535992521255,277.9637231275353,10,4,0,0.035103566221892715,0,3,1,1,1,1
250.05158548098132,0.050010317096196265,0.12725724813118786,1,1,7,0,2,10,2,455.96959556541117,1582.8458165865536,7031.747642883765,19227.751017559916,598.5058386102927,0,0,0,0.209508873549756,16,3,1,1,1,0
735.8006931454288,0.14716013862908575,0.2570543379235743,1,3,12,1,4,7,0,1521.1874767826625,225.55434721979992,4913.65263039179,4456.66243416858,275.6903604370979,0,0,0,0.07797256395996692,18,2,1,1,1,0
73.41821338411464,0.014683642676822928,0.16019197679535344,0,0,5,0,3,11,1,0.0,2248.010044064392,10516.187610390858,11279.967656621931,261.4069506865716,0,0,0,0.027704044345763585,3,4,1,1,1,1
860.4227326334197,0.17208454652668395,0.003308016833526964,0,3,8,1,1,6,0,486.1292934872264,1548.564316231373,11732.152812717546,10763.463375662453,162.91697803253004,0,0,0,0.22766621499793124,4,3,1,1,1,0
1208.5614828082685,0.2417122965616537,0.4040592409079679,2,0,8,0,2,6,2,0.0,994.0660295886805,3135.216602851562,14209.100196603902,66.81247021035307,0,0,0,0.02210335040667211,12,4,0,1,1,0
407.9413046410125,0.0815882609282025,0.22745766751410695,2,1,5,0,2,6,2,417.0013943654011,908.5675141449794,7545.285527508192,14561.220295502952,28.684345251991225,0,0,0,0.09860003251084797,13,6,1,1,1,0
35.087495758417234,0.007017499151683447,0.34093576771269657,2,2,4,0,1,7,0,315.5035380941283,574.3230766741341,12138.69361366144,5540.498041694421,215.35902328595915,0,0,0,0.06546924946110504,0,1,1,1,1,1
317.1263122589716,0.06342526245179432,0.012037900507291173,3,4,6,0,1,7,3,2276.526850823437,5630.2759219844465,8208.266050181019,15026.256760925806,531.1506129783123,0,0,0,0.08454139839966295,13,0,1,1,1,0
54.44474104256362,0.010888948208512723,1.324488928421329,0,3,7,1,3,5,1,1342.4769765113547,694.2733070077487,1180.7553150703623,12511.86957469459,160.53825205794453,0,0,0,0.05487577387630959,3,0,1,1,1,0
261.20369048811415,0.05224073809762283,0.03360009292984063,1,3,5,1,2,7,2,235.22576987699006,5984.134032136887,8924.591361784287,12999.878401745189,259.5742441774065,0,0,0,0.026182480014029404,16,6,1,1,1,0
651.8660114535387,0.13037320229070773,0.04597898035999033,0,0,5,0,1,6,2,0.0,1556.3796473047491,1207.0620518279761,5692.267537536094,726.1199934219338,0,0,0,0.09694307263535239,19,1,1,1,1,0
186.21585374324786,0.03724317074864957,0.06687714408213669,1,8,9,0,1,8,0,1103.6268617730539,1165.2526338419893,15578.68642057298,12816.701075149012,373.71709308472805,0,0,0,0.03774662515940671,3,2,1,1,1,0
428.81039666402097,0.08576207933280419,0.2955855887901962,0,3,8,0,1,8,1,923.8931075315365,2415.1991979060203,2229.5560136221625,5939.339632561679,159.47827855501572,1,0,0,0.1146986503846706,4,1,1,1,1,0
302.85662927961954,0.2022411262806509,0.7788283563984091,5,5,152,19,50,97,4,284326.798739739,197550.82383051503,16029.552380148501,15743.355109067994,6930.221224362251,1,14,0,0.7023891376524141,0,1,0,1,1,1
192.09433415855378,0.03841886683171076,0.8241037049338841,0,2,12,0,4,6,1,250.60538388309416,1361.791388564137,2834.866776038479,18329.511748144214,11.953143024405609,1,0,0,0.12033123495562442,14,1,1,1,1,0
385.33531599416045,0.0770670631988321,0.7433626081579634,2,4,7,0,4,2,1,602.0623621066031,381.8659545230604,3717.1194624901636,8382.60855151674,268.9199728224697,0,0,0,0.059174709242505334,22,3,1,1,1,0
593.0671739314912,0.11861343478629824,0.5745353708517706,1,0,7,1,2,3,3,0.0,888.5201981225578,3037.267899823208,9364.044626718955,534.0289196905126,0,0,0,0.12626201576504706,22,3,1,1,1,0
326.74180983272925,0.06534836196654585,0.032147206284615246,0,4,5,1,2,4,2,3864.662064192015,1548.0174000439686,2058.8929774954186,5276.191929959244,379.14720686343253,0,0,1,0.04778755227639907,9,5,1,1,1,0
114.12855494258574,0.022825710988517146,0.45104383291877015,0,4,7,0,1,4,1,182.62886367138438,3141.6176079110355,14662.291294030752,18427.966037264676,1006.4690398790051,0,0,0,0.009473636418980448,20,0,1,0,1,0
119.93695073349579,0.023987390146699157,0.8214043007600749,0,3,6,1,3,8,1,597.6416714893068,3512.9771993351465,293.7985503165547,15772.704011284137,312.5958290293455,0,0,0,0.14197874994539247,13,5,1,0,1,0
112.96166645724215,0.02259233329144843,0.030112338668767967,1,2,6,0,2,5,1,148.68334195831497,1053.398280005325,6305.575201798533,6945.848586997205,4.55256770882269,0,0,0,0.007806594089568677,15,3,0,1,1,1
993.3457991551588,0.19866915983103176,0.06924440909581389,1,2,7,0,1,6,1,514.4480992028164,1082.849919831265,2004.9067881739518,5912.684670912923,270.9788546001686,0,0,0,0.038996423884333116,1,4,1,1,1,0
588.7319566574636,0.11774639133149271,0.4345401446709691,0,1,12,0,1,6,1,140.50243199101783,1075.0197726426118,5798.137208131205,4628.689571215627,703.9159040716856,0,0,0,0.18289591470639063,6,2,1,1,1,0
2973.557058022335,0.5947114116044669,0.8845646574148552,0,3,12,1,1,5,1,298.22360949154995,1791.8966311715317,13455.868341076522,7821.811196162434,608.0005169797781,0,0,0,0.06229782213936756,3,1,1,1,1,0
403.53777597679147,0.0807075551953583,0.4437439884158341,0,0,5,2,1,10,2,0.0,4032.7853087864387,2525.803386354312,4462.789757668899,346.7011379085776,0,0,0,0.21584537227348205,9,6,1,1,1,0
192.63851668883117,0.038527703337766235,0.13178725258667878,1,3,9,0,3,8,1,1114.166295565753,889.3515696908323,11849.595600551189,17920.294940620533,360.9784660308444,0,0,0,0.08881781705307026,7,0,0,1,1,0
443.8288603599814,0.08876577207199628,0.32866549432311576,1,2,6,1,0,6,3,247.0684422019116,719.4033856364395,11322.966914166567,16522.11970084557,15.895498509712997,1,0,0,0.11723201697864125,2,3,1,1,1,0
1742.9064495020086,0.41531690314155784,0.6014554486184517,1,3,8,0,1,7,1,303.11829976117406,359.51743956757684,19409.870507582662,1476.3135575905424,32299.413404457002,0,0,1,0.026386050054964322,13,4,1,1,1,1
241.75832754792665,0.048351665509585334,0.0831138488870805,0,1,5,1,2,9,2,89.07662116847614,748.7989876300828,2088.6936365323945,15627.432895793016,441.80053482552063,0,0,0,0.023161933752975906,20,0,1,1,0,0
122.95289454970874,0.02459057890994175,0.5008261634567021,1,3,4,0,0,5,2,1744.4141293826347,790.1739558425321,4359.5703840676215,16256.599748576142,22.16350883006886,0,0,0,0.10298969020525892,9,3,1,1,1,0
4445.480524937015,0.9256143589544096,16.200258390225606,0,2,10,0,2,6,0,219.18519406633115,1731.3343888423674,10038.226974741809,4826.72467596507,1016.4365132611167,0,0,0,0.5321446139165018,12,2,1,1,1,1
103.33221324081813,0.020666442648163627,0.03186574337450565,0,1,11,2,3,4,0,448.1427864747979,1765.789343640898,12348.127306261284,13598.953247113792,19.83898766283741,0,0,1,0.06210578587150078,14,6,1,1,1,0
701.3989123533071,0.14027978247066142,0.3136750456419686,1,2,11,1,1,8,1,2452.8425199864405,1485.7721861415828,3189.7741451857128,15995.474531642427,43.52072562793386,0,0,0,0.09148992696590805,2,5,1,1,1,0
232.86232028938744,0.04657246405787749,0.043942671955277915,1,2,4,1,2,4,1,469.6291167087531,429.6910555291184,3171.840003838376,3814.1084304836572,589.0539356070666,0,0,0,0.10854465125372371,14,0,1,1,0,0
294.6847847346761,0.05893695694693522,0.06392319801647713,22,73,162,20,47,82,12,155625.37168612404,178078.3411805576,5019.535278086439,15547.344961588604,383.49209780376464,5,7,0,0.02273850655532646,14,0,1,1,1,1
4255.279480327377,0.4284976967551921,0.23872902023257814,7,2,8,1,1,7,2,239.06791093304463,2653.3309494210353,9976.124367918226,9259.209410662623,12443.948580476048,0,0,0,0.5152224813891115,3,6,0,1,1,1
393.216625572466,0.0786433251144932,0.043697996600869114,1,2,9,1,2,7,2,407.59287057047516,2879.2525711955313,12128.4650698603,17936.84808114155,73.46064073136843,0,0,0,0.09204986338587827,16,6,0,1,1,0
2754.2510187031967,0.5508502037406393,0.354796425010617,0,6,10,2,3,3,0,964.4688693494315,531.876526774009,17265.996865444882,4507.630748031728,304.9331241515732,0,0,0,0.08252750712794621,10,1,1,1,1,0
642.5835030533134,0.12851670061066267,0.5111540450552474,1,4,5,0,0,6,1,1987.2413823544712,1506.7476839868818,16681.156586205456,7457.418870605755,795.0626861962284,0,0,0,0.08346797964956863,16,1,1,1,1,0
227.56441664028137,0.045512883328056274,0.06446164802632381,0,1,9,1,2,2,0,553.8977448427752,651.308545075227,15981.064279097189,11667.742454129882,197.8867851326571,0,0,0,0.1714727043808305,12,0,1,1,1,0
623.5791013487108,0.12471582026974215,0.2592286431645363,1,1,9,0,1,10,1,80.9206209420611,1877.6041535095544,13673.080212154986,9027.492047031039,137.70273617754725,1,0,0,0.06312506542654792,1,3,1,1,1,1
427.4486818836078,0.08548973637672155,0.5017240522368774,0,3,11,0,2,9,1,1194.7873624046024,3944.892875054468,2122.750582130337,13307.313958165487,812.5204311691958,0,0,0,0.04067742091808852,9,0,0,1,1,1
631.6337431049088,0.12632674862098175,0.08385665038134006,0,1,4,0,2,6,3,199.54494512815103,5086.940876234727,11850.785875092955,17059.355640403657,35.553239996260224,0,0,0,0.03683821933753657,2,0,1,1,0,0
287.59241548726936,0.057518483097453874,0.8545701280713058,0,5,8,0,3,4,1,1493.9612574755972,363.32172789850466,1214.7282547241493,14301.371166591873,17.891105876241667,0,0,0,0.03320010901059958,8,0,0,1,1,0
933.7431077414512,0.18674862154829025,0.19760620094110484,1,6,2,0,1,7,2,689.588431637683,4095.351089111009,3538.0683586174628,16537.50333735368,728.938045042731,0,0,0,0.05468148118188493,5,1,0,0,1,0
372.51244108328694,0.07450248821665739,0.17293481683408732,1,2,8,0,4,7,0,2238.7569909381104,6972.175331909229,1950.09762446714,19211.283489339163,7.63486785838758,1,0,0,0.1007728786462832,1,6,1,1,1,0
426.8773314559703,0.08537546629119407,0.8204820490045903,3,2,10,2,3,3,1,1644.293850911631,4318.162233303765,2055.565989886425,12948.419071730379,50.948867461202596,0,0,0,0.09132021001205634,21,1,0,1,1,0
247.87831543183609,0.04957566308636722,0.07477498732143112,1,2,7,0,0,5,0,406.65570439327956,736.615812000154,16614.36207482035,18011.03144192846,418.5741085116048,0,0,1,0.14788469848919386,21,6,1,1,1,0
2025.2348745067477,0.40504697490134955,1.6995995319243322,0,2,4,0,1,8,0,992.9437205363561,1474.2079954463145,16850.95298518096,7382.440194234765,11.614626163829948,0,0,0,0.1292808000065003,3,0,1,1,0,0
655.7730822767506,0.13115461645535012,0.35643441476246185,0,6,8,0,2,7,20,430.437346116296,243.63497122608547,1062.19407324533,18227.446734554764,102.96844494192416,13,10,0,0.05537604638099673,11,1,1,1,1,1
511.4951501856997,0.10229903003713994,0.19661516562668813,0,1,2,2,1,3,1,411.79729406358166,261.6516883880291,12968.89730418477,6316.326065885256,96.72782666763173,0,0,0,0.18322284502730418,1,3,1,1,0,0
262.4703108762349,0.052494062175246985,0.004490435399675185,1,1,10,1,1,2,14,306.5977289394036,366.6081338299203,5604.340156085704,6731.476173326046,297.79219485665413,7,11,1,0.05356733601123019,18,3,1,1,1,1
657.6870152198067,0.13153740304396133,0.02509562158552734,17,67,140,20,36,100,0,295045.2872267247,307266.69237489963,3751.749007072167,13961.685014305742,271.7134369273407,0,0,0,0.08008746263531691,10,5,1,1,1,1
660.6788016505915,0.13213576033011828,0.2525010839164311,1,3,9,1,1,7,0,793.2735293731316,848.9494926836634,6243.501026205358,6451.043538480641,481.6754480186428,0,0,0,0.030590091218197026,14,2,1,0,1,0
62.746666947591486,0.012549333389518297,0.5005586669709461,21,81,142,14,46,94,16,263144.2281501533,301514.37588083744,4966.92283262294,10575.34539392585,6.3622137081106,9,4,0,0.13764741604471084,13,2,1,1,1,1
264.7661589431452,0.052953231788629034,0.36596820457462914,2,0,6,0,1,3,0,0.0,3483.236521984626,12223.89484451125,9568.996727136517,297.301372502632,0,0,0,0.03213600940567971,9,3,1,1,1,0
350.697685958892,0.0701395371917784,0.15782861830114445,0,2,4,0,2,3,3,509.066629420302,908.0586587629136,8854.646653747548,14601.17316713213,267.19896544163004,0,0,0,0.08611935948179715,17,6,1,1,1,0
354.2102730381138,0.07084205460762276,0.10242475473264852,0,4,8,1,2,5,2,1314.385535585672,1233.79803822848,3551.563009597744,10264.353237072693,57.31425160421101,1,0,0,0.1992574448769692,17,2,1,1,1,1
263.41615692814537,0.052683231385629074,0.3856722046057292,1,1,10,1,2,4,3,128.71566019265856,351.9841340748371,7557.533052866955,12773.110729227317,301.42594202127566,0,0,0,0.19803032054494138,19,6,1,1,1,0
374.9458726738953,0.07498917453477906,0.8599012839558964,1,5,9,0,4,7,2,762.147234065228,601.4994553364976,8075.331887172382,14733.347805200625,907.0621366959683,0,0,0,0.07286096311236107,11,6,0,1,1,0
273.04474296494084,0.05460894859298817,0.015333658202869818,2,2,5,2,0,4,1,932.1477450652035,3711.277078813528,2015.6796315556746,7943.853755577662,65.82113395382564,0,0,0,0.1270166060814186,21,6,1,1,1,0
716.4374929683786,0.07707405228793214,1.7280788874902988,2,3,6,0,3,6,5,1248.8683107838178,839.306578213362,3568.74667604625,5451.633669400954,1076.2070897902631,2,0,1,0.08875133947945515,13,4,1,1,1,1
336.71732862639715,0.06734346572527942,0.39385776759629815,2,3,13,2,3,6,0,328.76145924647193,1721.9866336794328,8402.809599549093,17555.33857606913,175.04877502897293,0,0,0,0.08896772568192383,5,1,1,1,1,1
396.41292065660645,0.07928258413132129,0.3105193952753392,0,2,6,0,4,5,0,1128.948947605227,1230.5349534368656,2816.412447799326,13059.657691048458,99.74968762295589,1,0,0,0.1092076738236186,5,4,1,1,1,1
148.33516115902572,0.029667032231805144,0.4088266713948215,0,1,11,1,1,2,1,243.50665490627583,93.96509269782743,3623.719573999172,11839.416736232139,131.66943677667155,0,0,0,0.12404384174988362,11,3,1,1,1,0
796.1015047370024,0.15922030094740047,0.430981034279821,0,2,15,0,4,10,2,333.5868844674377,4150.200650174701,364.02234182062483,16073.459542038905,357.62261640679174,1,0,0,0.05990635193634835,5,5,1,1,1,1
1256.4539206823913,0.25129078413647826,0.3581123878244481,1,1,8,0,1,8,0,970.7187486784759,2780.7235371035054,8768.602540061036,16301.78922874768,273.9227376061075,0,0,0,0.12427344176460778,12,6,1,1,1,0
958.9289678669979,0.1917857935733996,0.10574211976897128,1,2,6,1,1,4,1,1002.6410746434706,579.052100991994,9810.502471671805,13540.753607748471,129.01859885639584,0,0,0,0.0407125383110595,19,2,1,1,1,0
194.29569498823884,0.038859138997647764,0.0936499075909745,0,3,7,0,2,9,0,563.775094833196,5021.65685034501,6679.167651024841,11447.641498581721,362.6857725876975,0,0,0,0.05653717252173504,11,1,1,1,1,1
411.4346075668847,0.08228692151337695,0.1779501870883167,0,2,2,0,0,0,2,445.4573536408455,0.0,1971.2182543257973,4036.872939393015,78.30353075747388,0,0,0,0.06693149389814436,8,0,1,1,0,0
169.70474215075933,0.033940948430151864,0.4668556160654639,0,6,5,1,3,4,0,2019.6832240456101,1832.4669694223378,13042.207026966185,10819.749220701293,467.1474375926772,0,0,1,0.07440961785994642,10,6,1,1,1,0
234.74362829479443,0.046948725658958884,0.21242280452177806,0,3,7,0,1,7,0,2450.951226589549,1509.3845262955806,10486.609830321308,15185.575055436164,247.102087335086,0,0,0,0.04076393662005071,10,6,1,0,1,1
785.6981366578987,0.15713962733157974,0.16176006445836402,0,3,9,1,3,3,1,309.3085532410306,2277.9339817997406,16007.361306046054,17335.144910868345,133.13478729403687,0,0,0,0.0772308357994364,11,5,1,1,1,0
3368.4147237006882,0.6736829447401377,0.08110264351952,0,6,7,1,2,7,1,1484.4653811859862,749.874054948683,4052.06719929415,8091.827724485855,23.892433739657235,0,0,0,0.1386389117192677,9,2,1,1,1,0
3280.286208364877,0.6934539256718499,0.07944725983311478,5,2,5,0,0,4,0,203.5220712332362,1663.216344691774,7297.849002355431,9184.770648455335,20244.954974347234,0,0,1,0.4869314442880398,1,3,1,1,1,1
487.67075658340275,0.09753415131668056,0.30067066223013855,2,3,5,0,1,6,2,444.8571190362082,5788.270508967366,5313.505217564334,14587.660136461203,328.44905569655015,0,1,0,0.08086541448610167,7,4,1,1,1,0
1339.9939793469514,0.2679987958693903,0.3536781599915591,0,2,8,1,1,8,2,787.2372779568392,5644.487719765863,14883.650421575205,15344.712539345575,114.44902159681826,0,0,0,0.1024971892863865,11,4,1,1,1,0
2096.3782239801785,0.4192756447960357,0.06263314085648823,0,0,8,0,0,6,0,0.0,4089.696487353341,17077.585785590192,8702.291804210834,417.88887342348926,0,0,0,0.10979948163403945,3,6,1,0,1,1
